cameralocation,cameranumber,cameraproject,location_1
Eutaw and Lexington Market,1,Downtown,POINT(-76.621074 39.290996)
Eutaw and Fayette,2,Downtown,POINT(-76.62366514368034 39.29048796517317)
Eutaw and Baltimore,3,Downtown,POINT(-76.620985 39.289324)
Eutaw and Redwood,4,Downtown,POINT(-76.620948 39.288678)
Eutaw and Lombard,5,Downtown,POINT(-76.620854 39.287528)
Eutaw and Camden,6,Downtown,POINT(-76.620675 39.285245)
Paca and Pratt,7,Downtown,POINT(-76.622129 39.286257)
Greene and Lombard,8,Downtown,POINT(-76.623616 39.287415)
Greene and Baltimore,9,Downtown,POINT(-76.623695 39.289222)
Greene and Fayette,10,Downtown,POINT(-76.623777 39.290333)
Greene and Lexington,11,Downtown,POINT(-76.623837 39.291377)
Paca and Fayette,12,Downtown,POINT(-76.622411 39.29037)
S Howard St and W Lombard St,13,Downtown,POINT(-76.62415923667673 39.2896453563782)
S Howard St and W Pratt St,14,Downtown,POINT(-76.619369 39.286315)
S Howard St and W Camden St,15,Downtown,POINT(-76.619283 39.285302)
S Hanover and W Pratt St,16,Downtown,POINT(-76.616191 39.286452)
Hopkins Pl and W Lombard St,17,Downtown,POINT(-76.617692 39.287668)
Park Ave and W Baltimore St,18,Downtown,POINT(-76.61779 39.289384)
S Howard St and W Baltimore St,19,Downtown,POINT(-76.61948 39.289386)
N Howard St and W Fayette St,20,Downtown,POINT(-76.61949 39.290447)
N Howard St and W Lexington St,21,Downtown,POINT(-76.619664 39.291602)
Park Ave and W Lexington St,22,Downtown,POINT(-76.61802 39.291581)
N Liberty St and W Lexington St,23,Downtown,POINT(-76.617084 39.29167)
N Liberty St and W Fayette St,24,Downtown,POINT(-76.617674 39.290451)
Park Ave and W Fayette St,25,Downtown,POINT(-76.617985 39.290501)
N Liberty St and Clay St,26,Downtown,POINT(-76.61732584342438 39.29198241179331)
Cathedral St and W Saratoga St,27,Downtown,POINT(-76.616777 39.293019)
Cathedral St and W Mulberry St,28,Downtown,POINT(-76.616793 39.294053)
N Charles St and E Mulberry St,29,Downtown,POINT(-76.615489 39.294151)
Cathedral St and W Franklin St,30,Downtown,POINT(-76.616872 39.295048)
Park Ave and W Franklin St,31,Downtown,POINT(-76.618324 39.295011)
Park Ave and W Mulberry St,32,Downtown,POINT(-76.618224 39.294017)
Park Ave and W Saratoga St,33,Downtown,POINT(-76.618158 39.292954)
N Howard St and W Saratoga St,34,Downtown,POINT(-76.619659 39.292896)
N Howard St and W Mulberry St,35,Downtown,POINT(-76.619773 39.293987)
N Howard St and W Franklin St,36,Downtown,POINT(-76.6204455688389 39.29544637914841)
N Howard St and W Centre St,37,Downtown,POINT(-76.619917 39.296209)
N Eutaw St and George St,38,Downtown,POINT(-76.621317 39.29579)
S Paca St and W Baltimore St,39,Downtown,POINT(-76.62233 39.289278)
N Eutaw St and W Saratoga,40,Downtown,POINT(-76.621145 39.29283)
N Paca St and W Saratoga St,41,Downtown,POINT(-76.622539 39.292822)
N Paca St and W Mulberry St,42,Downtown,POINT(-76.622571 39.293837)
N Paca St and W Lexington St,43,Downtown,POINT(-76.622441 39.291428)
N Greene St and W Franklin St,44,Downtown,POINT(-76.623951 39.294792)
N Greene St and W Saratoga St,45,Downtown,POINT(-76.623895 39.29284)
N Eutaw St and W Franklin St,46,Downtown,POINT(-76.62126 39.29489)
N Eutaw St and Druid Hill Ave,47,Downtown,POINT(-76.62127017974854 39.29669586515518)
N Eutaw St and W Mulberry St,48,Downtown,POINT(-76.621199 39.293915)
N Paca St and George St,49,Downtown,POINT(-76.622656 39.295792)
Cathedral St and W Centre St,50,Downtown,POINT(-76.6169571877 39.2962994055)
Center Plaza and,51,Downtown,POINT(-76.61647439002991 39.29132167379627)
Hopkins Plaza and,52,Downtown,POINT(-76.61627054214478 39.28878908065192)
Charles and Baltimore,53,Downtown,POINT(-76.615144 39.289526)
S Charles St and E Lombard St,54,Downtown,POINT(-76.614863 39.287744)
Saint Paul St and E Lexington St,55,Downtown,POINT(-76.613976 39.29117)
Light St and E Redwood St,56,Downtown,POINT(-76.6137170792 39.2888202196)
N Calvert St and E Fayette St,57,Downtown,POINT(-76.612448 39.290387)
S Calvert St and E Redwood St,58,Downtown,POINT(-76.612025 39.288933)
S Calvert St and E Lombard St,59,Downtown,POINT(-76.612135 39.287825)
Guilford Ave and E Lexington St,60,Downtown,POINT(-76.611114 39.291245)
South St and E Baltimore St,61,Downtown,POINT(-76.611048 39.289701)
South St and Water St,62,Downtown,POINT(-76.610961 39.288566)
N Holiday St and E Saratoga St,63,Downtown,POINT(-76.610355 39.292495)
N Holiday St and E Fayette St,64,Downtown,POINT(-76.610276 39.290498)
CommerceSt and E Lombard St,65,Downtown,POINT(-76.610116 39.287849)
CommerceSt and E Pratt St,66,Downtown,POINT(-76.610022 39.286662)
Custom House Ave and,67,Downtown,POINT(-76.6097554564476 39.28921049389631)
S Gay St and E Baltimore St,68,Downtown,POINT(-76.608945 39.289772)
S Gay St and Water St,69,Downtown,POINT(-76.608832 39.288624)
E Saratoga St and E Lexington St,70,Downtown,POINT(-76.6078296304 39.291377722)
Market Pl and E Lombard St,71,Downtown,POINT(-76.606944 39.287904)
Pearl St and W Lexington St,72,Downtown,POINT(-76.624648 39.291325)
N Greene St and W Mulberry St,73,Downtown,POINT(-76.62393 39.293779)
Druid Hill Ave and Saint Mary St,74,Downtown,POINT(-76.6228714585 39.2975053831)
Pennsylvania Ave and Saint Mary St,75,Downtown,POINT(-76.6250628232956 39.2958219903579)
N Eutaw St and W Monument St,76,Downtown,POINT(-76.621448 39.297269)
Saratoga and Charles,77,Downtown,POINT(-76.615414 39.292327)
Saint Paul St and Franklin,78,Downtown,POINT(-76.61387088413701 39.29510952826693)
Charles and Fayette,79,Downtown,POINT(-76.61448535732322 39.29062818125496)
E Fayette St and N Broadway,201,Broadway,POINT(-76.594117 39.293968)
E Fairmount Ave and N Broadway,202,Broadway,POINT(-76.594029 39.292632)
E Baltimore St and S Broadway,203,Broadway,POINT(-76.593944 39.291542)
E Baltimore St and S Ann St,204,Broadway,POINT(-76.591777 39.291616)
E Baltimore St and S Washington St,205,Broadway,POINT(-76.589201 39.291747)
E Lombard St and S Broadway,206,Broadway,POINT(-76.593869 39.290399)
E Lombard St and S Ann St,207,Broadway,POINT(-76.59171 39.290499)
E Lombard St and S Durham St,208,Broadway,POINT(-76.591047 39.29052)
E Lombard St and S Chapel St,209,Broadway,POINT(-76.589749 39.290555)
E Lombard St and S Washington St,210,Broadway,POINT(-76.589106 39.290573)
E Pratt St and S Broadway,211,Broadway,POINT(-76.593803 39.289257)
E Pratt St and N Bond St,212,Broadway,POINT(-76.59571141004562 39.28913991254447)
Gough St and S Broadway,213,Broadway,POINT(-76.593704 39.287623)
GoughSt and S Regester St,214,Broadway,POINT(-76.592432 39.287696)
Bank St and S Broadway,215,Broadway,POINT(-76.593638 39.286609)
Bank St and S Bond St,216,Broadway,POINT(-76.59544 39.286512)
Bank St and Caroline St,217,Broadway,POINT(-76.596843 39.286468)
Eastern Ave and S Broadway,218,Broadway,POINT(-76.593557 39.285578)
Eastern Ave and S Ann St,219,Broadway,POINT(-76.591406 39.285686)
Fleet St and S Broadway,220,Broadway,POINT(-76.59356564283371 39.28460387354584)
Fleet St and S Broadway St (East),221,Broadway,POINT(-76.59326 39.284564)
Fleet St and S Ann St,222,Broadway,POINT(-76.591353 39.284726)
Fleet St and S Caroline St,223,Broadway,POINT(-76.596724 39.284425)
Fleet St and S Eden St,224,Broadway,POINT(-76.598245 39.284346)
S Broadway and Aliceanna St (East),225,Broadway,POINT(-76.5931847691536 39.2835346957123)
Aliceanna and Broadway (West),226,Broadway,POINT(-76.5944198688385 39.28338830847735)
ThamesSt and S Broadway,227,Broadway,POINT(-76.593125 39.281841)
2708 Berea Rd (rear),301,Cherry Hill,POINT(-76.6328664032978 39.25063860740345)
1312 Shellbanks (rear),302,Cherry Hill,POINT(-76.63143875898255 39.25119718433155)
Berea Rd and Slater Rd,303,Cherry Hill,POINT(-76.63301 39.250116)
2711 Berea Rd. (rear),304,Cherry Hill,POINT(-76.632756 39.250272)
ShellbanksRd and Blyden Rd,305,Cherry Hill,POINT(-76.631866 39.250484)
1301 Slater Rd. (rear),306,Cherry Hill,POINT(-76.63295 39.249631)
Bldg1200 (rear),307,Cherry Hill,POINT(-76.6314049065113 39.25054306120661)
Fisk Rd and Slater Rd,308,Cherry Hill,POINT(-76.6322 39.248756)
1201 Slater Rd (rear),309,Cherry Hill,POINT(-76.631997 39.249011)
Giles Rd and Shellbanks Rd,310,Cherry Hill,POINT(-76.630346 39.249721)
2701 Giles Rd (rear) and Shellbanks,311,Cherry Hill,POINT(-76.62980020929896 39.24942866963866)
Sethlow Rd and Slater Rd,312,Cherry Hill,POINT(-76.630831 39.248398)
Spelman Rd and Woodview Rd,313,Cherry Hill,POINT(-76.629266 39.248579)
Woodview Rd and Round Rd,314,Cherry Hill,POINT(-76.628517 39.248612)
Community Center (rear),315,Cherry Hill,POINT(-76.62975668907166 39.24815335508407)
Community Center (rear),316,Cherry Hill,POINT(-76.62987368632898 39.24717230888344)
Spelman Rd and Claflin Ct,317,Cherry Hill,POINT(-76.628802 39.247049)
2822 Round Rd,318,Cherry Hill,POINT(-76.62766617205929 39.24638423120261)
Spelman Rd and S Denham Cir,319,Cherry Hill,POINT(-76.62829926966279 39.24592253763765)
2810 Denham Cr (side),320,Cherry Hill,POINT(-76.62893531785973 39.24553197769384)
2822 Denham Cr (rear),321,Cherry Hill,POINT(-76.62879377603531 39.24451515416843)
2824 N Denham Cir,322,Cherry Hill,POINT(-76.628547 39.244608)
2820 Spelman Rd,323,Cherry Hill,POINT(-76.62797972559929 39.24487036222853)
Bridgeview Rd and Spelman Rd,324,Cherry Hill,POINT(-76.62735722253782 39.24516942056394)
2917 S Denham Cir (rear),325,Cherry Hill,POINT(-76.62752463199733 39.24419449012412)
2901 Denham Cir (side),326,Cherry Hill,POINT(-76.62667076740149 39.24433763899157)
3301 Round Rd,327,Cherry Hill,POINT(-76.62585 39.244914)
911 Coppin Court (rear),328,Cherry Hill,POINT(-76.624986 39.245028)
Coppin Ct and Bunche Rd,329,Cherry Hill,POINT(-76.624343 39.245411)
Bethune Rd and Bunche Rd,330,Cherry Hill,POINT(-76.623826 39.245061)
3411 Round Rd (rear),331,Cherry Hill,POINT(-76.62424372659882 39.2440080028695)
3401 Round Rd,332,Cherry Hill,POINT(-76.62447871851798 39.24400168332171)
BethuneRd and Spelman Rd,333,Cherry Hill,POINT(-76.626069 39.243618)
1019 Bethune Rd (rear),334,Cherry Hill,POINT(-76.626792 39.242728)
3430 Spelman Rd,335,Cherry Hill,POINT(-76.625678 39.242839)
3456 Spelman Rd,336,Cherry Hill,POINT(-76.625283 39.242625)
3446 Spelman Rd(ParkingLot),337,Cherry Hill,POINT(-76.625503 39.242225)
"Spellman Rd LLC#7076",338,Cherry Hill,POINT(-76.62395507097244 39.2425053904732)
3486 Spelman Rd,339,Cherry Hill,POINT(-76.62413024444065 39.2421707747927)
Seagull Ave UMBC (rear),340,Cherry Hill,POINT(-76.62229478359222 39.24291461834412)
"Seagull Ave LLC#7076",341,Cherry Hill,POINT(-76.622775 39.2433)
835 Seagull Ave (rear),342,Cherry Hill,POINT(-76.6207954287529 39.24450165207217)
835 Seagull Ave,343,Cherry Hill,POINT(-76.621161 39.244783)
Seagull Ave and Bethune Rd,344,Cherry Hill,POINT(-76.620876 39.245257)
Carver Rd School,345,Cherry Hill,POINT(-76.62468329071999 39.24636595538039)
Carver Rd and Bridgeview Rd,346,Cherry Hill,POINT(-76.6254 39.246813)
2805 Carver Rd (rear),347,Cherry Hill,POINT(-76.625636 39.247806)
2627 Carver Rd,348,Cherry Hill,POINT(-76.626256 39.247836)
2609 Carver Rd,349,Cherry Hill,POINT(-76.625822 39.248642)
2615 Carver Rd (circle),350,Cherry Hill,POINT(-76.625322 39.24845)
Carver Rd Rec Center,351,Cherry Hill,POINT(-76.62434783069035 39.24639847055772)
Maint Backyard 1,352,Cherry Hill,POINT(-76.63086041808128 39.24823955624256)
Maint Backyard 2,353,Cherry Hill,POINT(-76.6306646168232 39.2480089938705)
Community Center (rear),354,Cherry Hill,POINT(-76.6296923160553 39.24849608195489)
Maint Garage Doors,355,Cherry Hill,POINT(-76.6310441493988 39.24795914244714)
Community Center 2 (rear),356,Cherry Hill,POINT(-76.6305211186409 39.24811181231925)
Eastern Ave and S Macon St,401,Greektown,POINT(-76.557327 39.287016)
Eastern Ave and Oldham St,402,Greektown,POINT(-76.55581 39.28705)
Eastern Ave and S Lehigh St,403,Greektown,POINT(-76.558053 39.287142)
Eastern Ave and S Newkirk St,404,Greektown,POINT(-76.556592 39.287034)
Eastern Ave and S Ponca St,405,Greektown,POINT(-76.554981 39.287102)
Guilford Ave and E 28th St,501,Greenmount,POINT(-76.613155 39.32208)
Greenmount Ave and E 28th St,502,Greenmount,POINT(-76.609508 39.32215)
Greenmount Ave and E 27th St,503,Greenmount,POINT(-76.609532 39.320922)
Barclay St and E 27th St,504,Greenmount,POINT(-76.611146 39.32088)
Barclay St and Whitridge Ave,505,Greenmount,POINT(-76.611159 39.321523)
Greenmount Ave and E Lorraine Ave,506,Greenmount,POINT(-76.609532 39.320012)
Guilford Ave and E 26th St,507,Greenmount,POINT(-76.612954 39.31952)
Falls St Alley and E 25th St,508,Greenmount,POINT(-76.612169 39.31806)
Greenmount Ave and E 25th St,509,Greenmount,POINT(-76.609463 39.318148)
Boone St and E 24th St,510,Greenmount,POINT(-76.60876840353012 39.31658757686925)
Cokesbury Ave and E 23rd St,511,Greenmount,POINT(-76.607445 39.316037)
Brentwood Ave and E 24th St,512,Greenmount,POINT(-76.610429 39.316257)
Greenmount Ave and E 23rd St,513,Greenmount,POINT(-76.609524 39.315491)
Guilford Ave and E 23rd St,514,Greenmount,POINT(-76.612717 39.315424)
E 23rd St and Boone St,515,Greenmount,POINT(-76.608204 39.31544)
Greenmount Ave and E 22nd St,516,Greenmount,POINT(-76.609556 39.314507)
HomewoodAve and E 22nd St,517,Greenmount,POINT(-76.607322 39.314628)
BarclaySt and 21st1/2 St,518,Greenmount,POINT(-76.61121055483818 39.31400920609524)
GuilfordAve and E 21st St,519,Greenmount,POINT(-76.612605 39.313396)
BooneSt and E 21st St,520,Greenmount,POINT(-76.608454 39.31354)
Greenmount Ave and Worsley St,521,Greenmount,POINT(-76.609537 39.312737)
Barclay St and E 20th St,522,Greenmount,POINT(-76.611052 39.312432)
Barclay St and Heaver St,523,Greenmount,POINT(-76.61103 39.312017)
Greenmount Ave and E North Ave,524,Greenmount,POINT(-76.60961866378784 39.31121595033238)
E North Ave and Guilford Ave,525,Greenmount,POINT(-76.611809 39.311306)
N Calvert St and McAllister St,526,Greenmount,POINT(-76.61363124847412 39.31057676468853)
Guilford Ave and E Lafayette Ave,527,Greenmount,POINT(-76.61238 39.310091)
Barclay St and E Lafayette Ave,528,Greenmount,POINT(-76.610892 39.310033)
Barclay St and Pitman Pl,529,Greenmount,POINT(-76.610751 39.308463)
Greenmount Ave and E Preston St,530,Greenmount,POINT(-76.608199 39.304839)
Greenmount Ave and E Biddle St,531,Greenmount,POINT(-76.60793 39.303782)
Greenmount Ave and E Chase St,532,Greenmount,POINT(-76.607642 39.302734)
Greenmount Ave and E Eager St,533,Greenmount,POINT(-76.607269 39.301361)
Greenmount Ave and E 29th St,534,Greenmount,POINT(-76.61249130840383 39.32466850688633)
Greenmount Ave and E 30th St,535,Greenmount,POINT(-76.60882863850104 39.32356180387323)
Greenmount Ave and E 31st St,536,Greenmount,POINT(-76.6085889630837 39.3256190745585)
Greenmount Ave and E 32nd St,537,Greenmount,POINT(-76.60909955261552 39.32765800534725)
Greenmount Ave and E 33rd St,538,Greenmount,POINT(-76.60942738826074 39.32897198155894)
E Monument St and N Chester St,601,Monument,POINT(-76.587869 39.298647)
McElderry St and N Duncan St,602,Monument,POINT(-76.58714979887009 39.29760709115317)
E Monument St and Collington,603,Monument,POINT(-76.586667 39.298691)
E Madison St and N Mederia St,604,Monument,POINT(-76.58599108457565 39.29969726179092)
E Monument St and N Patterson Park Ave,605,Monument,POINT(-76.58499330282211 39.29866982722047)
McElderry St and N Bradford St,606,Monument,POINT(-76.58429861068726 39.29762162085662)
E Monument St and N Montford Ave,607,Monument,POINT(-76.583721 39.298807)
E Madison St and N Port,608,Monument,POINT(-76.583081 39.299893)
E Monument St and N Milton Ave,609,Monument,POINT(-76.582319 39.298861)
McElderry St and N Rose St,610,Monument,POINT(-76.5814688802 39.2978105067)
E Monument St and N Luzerne Ave,611,Monument,POINT(-76.580905 39.298915)
E Madison St and N Glover St,612,Monument,POINT(-76.580263 39.299997)
E Monument St and N Lakewood Ave,613,Monument,POINT(-76.579493 39.298966)
McElderry St and N Belnord Ave,614,Monument,POINT(-76.57863110303879 39.29795061404889)
E Monument St and N Kenwood Ave,615,Monument,POINT(-76.578085 39.299029)
E Madison St and N Streeper St,616,Monument,POINT(-76.577437 39.300113)
McElderry St and N Linwood Ave,617,Monument,POINT(-76.57646656036377 39.29790702513436)
E Monument St and N Curley St,618,Monument,POINT(-76.575962 39.299112)
McElderry St and N Potomac St,619,Monument,POINT(-76.575066447258 39.2980658131924)
E Monument St and Decker,620,Monument,POINT(-76.5744173527 39.2990932566)
E Madison St and N Ellwood Ave,621,Monument,POINT(-76.573908 39.300243)
E Monument St and N Robinson St,622,Monument,POINT(-76.573121 39.299225)
E Madison St and N Curley St,623,Monument,POINT(-76.57604 39.300151)
McElderry St and N Robinson St,624,Monument,POINT(-76.573086977005 39.29804090528554)
Milton St and E Biddle St,625,Monument,POINT(-76.582694 39.304777)
Montford St and Ashland Ave,626,Monument,POINT(-76.58431704674823 39.30088455238092)
N Collington St and E Jefferson St,627,Monument,POINT(-76.58666858678208 39.29641631285311)
E Jefferson St and N Glover St,628,Monument,POINT(-76.57996379570095 39.29676354512782)
Thomas Ave and Presbury St,701,North Ave West,POINT(-76.658071 39.307524)
Thomas Ave and Westwood Ave,702,North Ave West,POINT(-76.658115 39.308432)
W North Ave and Thomas Ave,703,North Ave West,POINT(-76.65818 39.309431)
N Warwick Ave and Westwood Ave,704,North Ave West,POINT(-76.657154 39.308489)
Moreland Ave and Westwood Ave,705,North Ave West,POINT(-76.655912 39.308514)
W North Ave and Moreland Ave,706,North Ave West,POINT(-76.655994 39.309508)
N Bentalou St and Westwood Ave,707,North Ave West,POINT(-76.654071 39.308598)
N Smallwood St and Westwood Ave,708,North Ave West,POINT(-76.652666 39.308666)
W North Ave and N Smallwood St,709,North Ave West,POINT(-76.652712 39.309613)
N Smallwood St and Ridgehill Ave,710,North Ave West,POINT(-76.652804 39.311245)
N Pulaski St and Westwood Ave,711,North Ave West,POINT(-76.651259 39.308694)
W North Ave and N Pulaski St,712,North Ave West,POINT(-76.651339 39.30968)
N Pulaski St and Herbert St,713,North Ave West,POINT(-76.651376 39.310219)
N Pulaski St and Walbrook Ave,714,North Ave West,POINT(-76.651397 39.310763)
W North Ave and N Payson St,715,North Ave West,POINT(-76.649921 39.30973)
N Payson St and Herbert St,716,North Ave West,POINT(-76.649955 39.310392)
N Payson St and Walbrook Ave,717,North Ave West,POINT(-76.649988 39.310831)
N Payson St and Ridgehill Ave,718,North Ave West,POINT(-76.650011 39.31158)
Appleton St and Westwood Ave,719,North Ave West,POINT(-76.648996 39.308785)
N Monroe St and Westwood Ave,720,North Ave West,POINT(-76.648124 39.308812)
W North Ave and N Monroe St,721,North Ave West,POINT(-76.64818 39.309813)
N Monroe St and Walbrook Ave,722,North Ave West,POINT(-76.648237 39.310883)
N Fulton Ave and Westwood Ave,723,North Ave West,POINT(-76.646459 39.308853)
W North Ave and N Fulton Ave,724,North Ave West,POINT(-76.646518 39.309889)
N Fulton Ave and Walbrook Ave,725,North Ave West,POINT(-76.64663314819336 39.31084758918878)
N Mount St and Westwood Ave,726,North Ave West,POINT(-76.644946 39.308893)
W North Ave and N Carey St,727,North Ave West,POINT(-76.64372 39.310024)
W North Ave and Pennsylvania Ave,728,North Ave West,POINT(-76.64239257574081 39.30989087879423)
Cumberland St and N Calhoun St,729,North Ave West,POINT(-76.6434888889 39.308031)
Cumberland St and Pennsylvania Ave,730,North Ave West,POINT(-76.64162546396255 39.30921121216148)
W North Ave and Division St,731,North Ave West,POINT(-76.640912 39.310153)
Whitelock St and Woodbrook Ave,732,North Ave West,POINT(-76.64121 39.310515)
Etting St and Whitelock St,733,North Ave West,POINT(-76.640704 39.310861)
Whitelock St and Francis St,734,North Ave West,POINT(-76.640141 39.311185)
Druid Hill Ave and Whitelock St,735,North Ave West,POINT(-76.63929596543312 39.31156044406966)
W North and Bentalou St,737,North Ave West,POINT(-76.6538850444553 39.30950161770132)
W North Ave and McCulloh St,742,North Ave West,POINT(-76.636986 39.310319)
Reisterstown Rd and Keyworth Ave,801,Park Heights,POINT(-76.663122 39.33267)
Reisterstown Rd and Shirley Ave,802,Park Heights,POINT(-76.664031 39.333873)
Towonda Ave and Oswego Ave,803,Park Heights,POINT(-76.66598930954933 39.33446547089893)
Reisterstown Rd and Grantley Ave,804,Park Heights,POINT(-76.666884 39.337571)
Boarman Ave and Willowdale Ave,805,Park Heights,POINT(-76.669476 39.337273)
Park Heights Ave and W Garrison Ave,806,Park Heights,POINT(-76.67358264327049 39.34739927367743)
Reisterstown Rd and Laporte St,807,Park Heights,POINT(-76.668406 39.339445)
Reisterstown Rd and St Ambrose Ave,808,Park Heights,POINT(-76.67148515582085 39.34027301326582)
W Belvedere Ave and Litchfield Ave,809,Park Heights,POINT(-76.680281 39.346305)
Park Heights Ave and Woodland,810,Park Heights,POINT(-76.6714 39.345195)
W Garrison Ave and Denmore Ave,811,Park Heights,POINT(-76.674801 39.346728)
W Garrison Ave and Palmer Ave,812,Park Heights,POINT(-76.672387 39.348089)
Pimlico Rd and Sumter Ave,813,Park Heights,POINT(-76.666714 39.342397)
Pimlico Rd and W Cold Spring Ln,814,Park Heights,POINT(-76.66510552167892 39.34020040899882)
Quantico Ave and Pimlico Rd,815,Park Heights,POINT(-76.662933 39.337417)
Pimlico Rd and Loyola Northway,816,Park Heights,POINT(-76.66361957788467 39.3385398251061)
Pimlico Rd and Rosewood Ave,817,Park Heights,POINT(-76.663974 39.338999)
Winner Ave and Avondale Ave,818,Park Heights,POINT(-76.67768239974976 39.35287286005084)
Park Heights Ave and Hayward Ave,819,Park Heights,POINT(-76.67887330055237 39.35000441410686)
Park Heights Ave and Rogers,820,Park Heights,POINT(-76.68332308530807 39.35185450263003)
Park Heights Ave and Manhattan Ave,821,Park Heights,POINT(-76.6852368414402 39.35301493113853)
Park Heights Ave and Glen Ave,822,Park Heights,POINT(-76.68816715478897 39.35566237819138)
Park Heights Ave and Taney,823,Park Heights,POINT(-76.691223532 39.3574044743)
Park Heights Ave and W Strathmore Ave,824,Park Heights,POINT(-76.69390171766281 39.35877634438256)
Park Heights Ave and Fords Ln,825,Park Heights,POINT(-76.69657185673714 39.36016166734574)
Park Heights Ave and Clarks Ln,826,Park Heights,POINT(-76.69965907931328 39.36236195168674)
Park Heights Ave and Fallstaff Rd,827,Park Heights,POINT(-76.70281872153282 39.36494683432851)
Park Heights Ave and W Belvedere Ave,828,Park Heights,POINT(-76.67585045099258 39.34886986249796)
Park Heights Ave and Virginia Ave,829,Park Heights,POINT(-76.67046993970871 39.34411056003898)
Park Heights Ave and Wiley Ave,830,Park Heights,POINT(-76.6675691306591 39.34101772125064)
Park Heights Ave and Oswego Ave,831,Park Heights,POINT(-76.66328 39.33563)
Park Heights Ave and Trainor Ave(JCC),832,Park Heights,POINT(-76.68628424406052 39.35389535063389)
Park Heights Ave and Trainor Ave,833,Park Heights,POINT(-76.68757438659668 39.35499663714035)
Park Heights Ave and Menlo Dr,834,Park Heights,POINT(-76.68969467282295 39.35644425288283)
