cameralocation,cameranumber,cameraproject,location_1
Park Heights Ave and Pinkney Rd,835,Park Heights,POINT(-76.69277787208557 39.35818425560414)
Park Heights Ave and W Strathmore Ave,836,Park Heights,POINT(-76.69433355331421 39.35900135754103)
Park Heights Ave and Bancroft Rd,837,Park Heights,POINT(-76.69784992933273 39.36090097891113)
Park Heights Ave and NBancroft Rd,838,Park Heights,POINT(-76.69887989759445 39.36173878676679)
3500 Northern Pkwy (E&T),839,Park Heights,POINT(-76.68416967376731 39.35359525804534)
Park Heights Ave and Oakford Ave,840,Park Heights,POINT(-76.66693837182859 39.34035136470259)
W North Ave and Bloomingdale Rd,901,Southwest District,POINT(-76.67114 39.308965)
W North Ave and N Rosedale St,902,Southwest District,POINT(-76.669338 39.309002)
W North Ave and N Longwood St,903,Southwest District,POINT(-76.667563 39.309079)
W North Ave and Poplar Grove St,904,Southwest District,POINT(-76.66566878557205 39.30923196543881)
W North Ave and N Dukeland St,905,Southwest District,POINT(-76.664032 39.309212)
W North Ave and Braddish Ave,906,Southwest District,POINT(-76.661155 39.309311)
Westwood Ave (Dead End),907,Southwest District,POINT(-76.66477024555206 39.30817769116516)
N Rosedale St and Grayson St,908,Southwest District,POINT(-76.669179 39.306478)
Poplar Grove St and Presbury St,909,Southwest District,POINT(-76.665568202734 39.30715868262892)
Baker St and N Dukeland St,910,Southwest District,POINT(-76.663825 39.306043)
Bloomingdale Rd and Brighton St,911,Southwest District,POINT(-76.667005 39.305242)
Poplar Grove St and Pressman St,912,Southwest District,POINT(-76.66559234261513 39.30466090750337)
Bloomingdale Rd and Belmont Ave,913,Southwest District,POINT(-76.66616901755333 39.30353703527621)
N Rosedale St and Normount Ct,914,Southwest District,POINT(-76.668978 39.302958)
Winchester St and N Longwood St,915,Southwest District,POINT(-76.667342 39.301316)
Bloomingdale Rd and Ellicott Driveway,916,Southwest District,POINT(-76.66565135121346 39.30217549645636)
Ellicott Driveway and N Dukeland St,917,Southwest District,POINT(-76.66352704167366 39.30243390029608)
Poplar Grove St and Riggs Ave,918,Southwest District,POINT(-76.66512966156006 39.30018917967114)
Mosher St and N Dukeland St,919,Southwest District,POINT(-76.663437 39.299255)
Poplar Grove St and W Lafayette Ave,920,Southwest District,POINT(-76.66520610451698 39.29797655981847)
N Franklintown Rd and N Longwood St,921,Southwest District,POINT(-76.666835 39.296935)
Poplar Grove St and Rayner Ave,922,Southwest District,POINT(-76.66509747505188 39.29618524130141)
Poplar Grove St and Edmonson Ave,923,Southwest District,POINT(-76.66480779647827 39.29452049864725)
Edmonson Ave and Braddish Ave,924,Southwest District,POINT(-76.65927708148956 39.29474364288384)
Edmonson Ave and N Warwick Ave,925,Southwest District,POINT(-76.65621533989906 39.29482148372927)
Edmonson Ave and Denison St,926,Southwest District,POINT(-76.6740533709526 39.29418837567582)
Edmonson Ave and Swan Ave,927,Southwest District,POINT(-76.6938266158104 39.29348883651356)
Edmonson Ave and N Loudon Ave,928,Southwest District,POINT(-76.6824634373188 39.29387908474198)
Edmonson Ave and Allendale St,929,Southwest District,POINT(-76.6782858967781 39.29406175337814)
N Rosedale St and Brighton St,930,Southwest District,POINT(-76.6687447466968 39.30444975398059)
Riggs Ave and Dukeland St,931,Southwest District,POINT(-76.66480825058778 39.30051054141488)
Riggs Ave and Braddish Ave,932,Southwest District,POINT(-76.66477601766326 39.30082560937081)
W Pratt St and S Stricker St,1001,Tri-District,POINT(-76.640803 39.285454)
McHenry St and Stricker St,1002,Tri-District,POINT(-76.6407376528 39.2844481691)
S Stricker St and Ramsay St,1003,Tri-District,POINT(-76.640686 39.283346)
S Parrish St and McHenry St,1004,Tri-District,POINT(-76.6414377093 39.2844481691)
S Parrish St and Ramsay St,1005,Tri-District,POINT(-76.641401 39.283308)
McHenry St and S Gilmor St,1006,Tri-District,POINT(-76.64211362600327 39.28440041960381)
S Gilmor St and Ramsay St,1007,Tri-District,POINT(-76.64208948612213 39.28327518406798)
W Pratt St and S Mount St,1008,Tri-District,POINT(-76.64362102746964 39.2853201097617)
McHenry St and S Mount St,1009,Tri-District,POINT(-76.64355397224426 39.2843651265129)
S Mount St and Ramsay St,1010,Tri-District,POINT(-76.64351105690002 39.28325857529001)
W Pratt St and S Fulton Ave,1011,Tri-District,POINT(-76.645048 39.285251)
S Fulton St and McHenry St,1012,Tri-District,POINT(-76.64498090744019 39.28433398553556)
Wilhelm St and S Fulton Ave,1013,Tri-District,POINT(-76.644949 39.28377)
Ramsay St and S Fulton Ave,1014,Tri-District,POINT(-76.6449111700058 39.28320667283344)
McHenry St and S Addison St,1015,Tri-District,POINT(-76.64578825235367 39.28430699667734)
W Pratt St and S Monroe St,1016,Tri-District,POINT(-76.646775 39.285175)
S Monroe St and Wilhelm St,1017,Tri-District,POINT(-76.6466861111 39.283694)
S Monroe St and Ramsay St,1018,Tri-District,POINT(-76.646666 39.283147)
S Payson St and McHenry St,1019,Tri-District,POINT(-76.64844363927841 39.28419904114046)
S Payson St and Ramsay St,1020,Tri-District,POINT(-76.648399 39.283082)
S Payson St and Ashton St,1021,Tri-District,POINT(-76.648393 39.282815)
S Pulaski St and McHenry,1022,Tri-District,POINT(-76.6498249769 39.2841720522)
S Pulaski St and Wilhelm St,1023,Tri-District,POINT(-76.64978474378586 39.28359905445131)
S Pulaski St and Ramsay St,1024,Tri-District,POINT(-76.649783 39.283009)
S Pulaski St and Ashton St,1025,Tri-District,POINT(-76.649772 39.282387)
S Smallwood St and Ramsay St,1026,Tri-District,POINT(-76.651205 39.28293)
Smallwood and Ashton,1027,Tri-District,POINT(-76.651191 39.281932)
W Pratt St and S Carey St,1028,Tri-District,POINT(-76.637984 39.285587)
Lombard and Carrolton,1029,Tri-District,POINT(-76.63597502223854 39.28654458300851)
Pennsylvania Ave and Baker St,1101,Pennsylvania Ave,POINT(-76.63943441306756 39.30838415136714)
N Carey St and Baker St,1102,Pennsylvania Ave,POINT(-76.64025055208887 39.30799547586742)
Pennsylvania Ave and Gold St,1103,Pennsylvania Ave,POINT(-76.63943441306756 39.30838415136714)
Pennsylvania Ave and Bloom St,1104,Pennsylvania Ave,POINT(-76.63715926719823 39.30665618529065)
N Fremont Ave and Presstman St,1105,Pennsylvania Ave,POINT(-76.63556554671936 39.3051117638457)
Pennsylvania Ave and Presstman St,1106,Pennsylvania Ave,POINT(-76.63556554671936 39.3051117638457)
Division St and Presstman St,1107,Pennsylvania Ave,POINT(-76.6372288932984 39.30620044313805)
Division St and Robert St,1108,Pennsylvania Ave,POINT(-76.63556554671936 39.3051117638457)
Pennsylvania Ave and Robert St,1109,Pennsylvania Ave,POINT(-76.63556554671936 39.3051117638457)
N Fremont Ave and Robert St,1110,Pennsylvania Ave,POINT(-76.63556554671936 39.3051117638457)
Division St and Laurens St,1111,Pennsylvania Ave,POINT(-76.63530521161574 39.3048099308683)
Pennsylvania Ave and Wilson St,1112,Pennsylvania Ave,POINT(-76.63355772209397 39.30386773011036)
Division St and Islamic Way,1113,Pennsylvania Ave,POINT(-76.63421535520197 39.30444592725922)
Pennsylvania Ave and Pitcher St,1114,Pennsylvania Ave,POINT(-76.63312765654403 39.30295454304814)
N Fremont Ave and Pitcher St,1115,Pennsylvania Ave,POINT(-76.63312765654403 39.30295454304814)
Mosher St and Argyle St,1116,Pennsylvania Ave,POINT(-76.63489253629712 39.3009412372581)
Pennsylvania Ave and Mosher St,1118,Pennsylvania Ave,POINT(-76.63230790073624 39.30248877979288)
Pennsylvania Ave and Mosher St,1118,Pennsylvania Ave,POINT(-76.63202367110789 39.30259353519579)
E North Ave and Aisquith,1201,North Ave East,POINT(-76.60250576970876 39.3111862424894)
E North Ave and Harford,1202,North Ave East,POINT(-76.60000637121612 39.31142356511591)
E North Ave and Broadway,1203,North Ave East,POINT(-76.59570509147616 39.31177704225563)
E North Ave and Wolfe,1204,North Ave East,POINT(-76.59232579494137 39.31200010835182)
E North Ave and Washington,1205,North Ave East,POINT(-76.59114451167025 39.31206868335229)
E North Ave and Chester,1206,North Ave East,POINT(-76.58970036148355 39.3121863304731)
E North Ave and Collington,1207,North Ave East,POINT(-76.58843545252496 39.31222918751699)
E North Ave and Belair,1208,North Ave East,POINT(-76.58486364865963 39.31230320257439)
E North Ave and Port,1209,North Ave East,POINT(-76.58486364865963 39.31230320257439)
E North Ave and Milton,1210,North Ave East,POINT(-76.58287696374386 39.31216395797414)
Harford and 20th,1301,Harford Rd,POINT(-76.59972592887105 39.31348778599264)
Harford and Broadway,1302,Harford Rd,POINT(-76.59886228943266 39.31416178941965)
Harford and Darley,1303,Harford Rd,POINT(-76.59780493118126 39.31506829010122)
Harford and Cliftview,1304,Harford Rd,POINT(-76.59681759329588 39.31598228451529)
Harford and 25th,1305,Harford Rd,POINT(-76.59646381358911 39.31686108416496)
Harford (Harbor City School),1306,Harford Rd,POINT(-76.59469746901802 39.31845968916688)
Harford and Montpelier,1307,Harford Rd,POINT(-76.59469746901802 39.31845968916688)
Harford and Homestead,1308,Harford Rd,POINT(-76.59469746901802 39.31845968916688)
Harford and Abbotston,1309,Harford Rd,POINT(-76.59276978742436 39.32047859422686)
Harford and Alameda,1310,Harford Rd,POINT(-76.59276978742436 39.32047859422686)
Harford and Tivoly,1311,Harford Rd,POINT(-76.59114588279353 39.32212984448048)
Harford and Fenwick,1312,Harford Rd,POINT(-76.59078952342819 39.32258597216332)
Harford and Hugo,1313,Harford Rd,POINT(-76.58982968132852 39.32384959095713)
Belair and Ravenwood,1401,Belair Rd,POINT(-76.58219046882415 39.31532303105417)
Belair and Elmora,1402,Belair Rd,POINT(-76.57965535069329 39.31601500247324)
Belair and Lyndale,1403,Belair Rd,POINT(-76.57976330769456 39.31564620838004)
Belair and Elmley,1404,Belair Rd,POINT(-76.57857937009547 39.31665114666998)
Belair (across from shopping center),1405,Belair Rd,POINT(-76.57746773427523 39.31827143178434)
Belair and Cliftmont,1406,Belair Rd,POINT(-76.57656027383958 39.31962908821098)
Belair and Mareco,1407,Belair Rd,POINT(-76.57505371497844 39.32045143400521)
Belair and Clifton Park Terrace,1408,Belair Rd,POINT(-76.57445490519002 39.32131446499428)
Belair and Erdman,1409,Belair Rd,POINT(-76.57381087357962 39.32177331358092)
Belair and Sheldon,1410,Belair Rd,POINT(-76.56501359875524 39.32807361111959)
Rusty Scupper,1901,Inner Harbor,POINT(-76.60772904753685 39.28191947960688)
Rash Field,1902,Inner Harbor,POINT(-76.6093048453331 39.2818592716027)
Carousel,1903,Inner Harbor,POINT(-76.61000087857246 39.28184681476778)
Science Center,1904,Inner Harbor,POINT(-76.61162495613098 39.2820066773143)
Spirit Of Baltimore,1905,Inner Harbor,POINT(-76.61081 39.285747)
Visitor Center,1906,Inner Harbor,POINT(-76.61248460412025 39.28426547533669)
Light Street Food Hall,1907,Inner Harbor,POINT(-76.61190927028656 39.28539069496333)
Constellation,1908,Inner Harbor,POINT(-76.61138892173767 39.28595122198001)
Constellation Pier,1909,Inner Harbor,POINT(-76.61082163453102 39.28525471458497)
Trade Center,1910,Inner Harbor,POINT(-76.61017656326294 39.28600104638662)
Pier 5 Hotel,1911,Inner Harbor,POINT(-76.6060084104538 39.28375683691608)
Pier 5 Lighthouse,1912,Inner Harbor,POINT(-76.60521179437637 39.28337483665311)
Pier 6 Pavillion,1913,Inner Harbor,POINT(-76.60462 39.283761)
Charles and Conway,1920,Federal Reserve,POINT(-76.61445347596607 39.28429851582705)
Sharp and Conway,1921,Federal Reserve,POINT(-76.61764705555505 39.28397849549249)
182 Hamburgst,1922,Federal Reserve,POINT(-76.61803074859877 39.27827943505084)
Pratt and Sharp,1923,Federal Reserve,POINT(-76.61801190041996 39.28616223936526)
Pratt and Light,1924,Federal Reserve,POINT(-76.6139975659875 39.28626923273779)
NE Market FoodCt,1941,Northeast Market,POINT(-76.587517 39.298141)
NE Market North,1942,Northeast Market,POINT(-76.587517 39.298141)
NE Market South,1943,Northeast Market,POINT(-76.587517 39.298141)
NE Market Middle,1944,Northeast Market,POINT(-76.587517 39.298141)
McElderry & Chester,1945,Northeast Market,POINT(-76.58778 39.297525)
Avenue Market Front,1961,Avenue Market,POINT(-76.635647 39.303537)
Avenue Market Middle,1962,Avenue Market,POINT(-76.635647 39.303537)
Avenue Market Back,1963,Avenue Market,POINT(-76.635647 39.303537)
Pennsylvania and  Laurens,1964,Avenue Market,POINT(-76.63559 39.304339)
Fremont and Laurens,1965,Avenue Market,POINT(-76.63683 39.303422)
Avenue Market Parking Lot,1966,Avenue Market,POINT(-76.63495240702036 39.30366489138648)
Southwest Corner,1980,Hollins Market,POINT(-76.635958 39.287529)
Northwest Corner,1981,Hollins Market,POINT(-76.635958 39.287529)
Aisle Cam 1,1982,Hollins Market,POINT(-76.635958 39.287529)
Aisle Cam 2,1983,Hollins Market,POINT(-76.635958 39.287529)
Aisle Cam 3,1984,Hollins Market,POINT(-76.635958 39.287529)
Hollins St and Carrollton,1985,Hollins Market,POINT(-76.63668 39.287619)
Boyd St Side Entrance,1986,Hollins Market,POINT(-76.63522260047993 39.28729256048705)
Arlington Ave East Entrance,1987,Hollins Market,POINT(-76.6346763070722 39.28736556915426)
553 Dolphin St,2001,McCulloh,POINT(-76.6287703888 39.2997098869)
569 Dolphin St,2002,McCulloh,POINT(-76.6282466472 39.2994741658)
520 Hoffman St,2003,McCulloh,POINT(-76.6278198126 39.2995690325)
517 Dolphin St,2004,McCulloh,POINT(-76.6282128202 39.3001948569)
534 Preston St,2005,McCulloh,POINT(-76.6270148409 39.2994445713)
503 Dolphin St,2006,McCulloh,POINT(-76.6277109067 39.300440885)
535 Hoffman St,2007,McCulloh,POINT(-76.6279515809 39.2990360227)
570 Preston St,2008,McCulloh,POINT(-76.6273129223 39.2985525119)
556 Preston St,2009,McCulloh,POINT(-76.6269140382 39.2988624383)
516 Preston St,2010,McCulloh,POINT(-76.6265228709 39.2990795615)
514 Preston St,2011,McCulloh,POINT(-76.6266011363 39.2993649117)
1020 Druid Hill Rd,2012,McCulloh,POINT(-76.6264790015 39.299944205)
1135 Tiffany Ct,2013,McCulloh,POINT(-76.6259568964 39.3020182455)
1101 Tiffany Ct,2014,McCulloh,POINT(-76.625438252 39.3016029967)
1035 Tiffany Ct,2015,McCulloh,POINT(-76.6253798491897 39.30099586119208)
1001 Tiffany Ct,2016,McCulloh,POINT(-76.6244635924 39.3008151081)
440 Oxford Ct,2017,McCulloh,POINT(-76.6251184875 39.3005504917)
443 Manse Ct,2018,McCulloh,POINT(-76.6264967193 39.3013736878)
1134 Stoddard Ct,2019,McCulloh,POINT(-76.6271579964 39.3011098319)
1100 Stoddard Ct,2020,McCulloh,POINT(-76.6266532116 39.3007018995)
1034 Stoddard Ct,2021,McCulloh,POINT(-76.626190747 39.3003258812)
1000 Stoddard Ct,2022,McCulloh,POINT(-76.625654182 39.2998910227)
442 Walton Ct,2023,McCulloh,POINT(-76.6247474938 39.2999781031)
900 Stoddard Ct,2024,McCulloh,POINT(-76.6244783596 39.2989138943)
1638 Bruce Ct (rear),2101,Gilmore,POINT(-76.64421253249034 39.30730104389884)
1638 Bruce Ct,2102,Gilmore,POINT(-76.645597161 39.3072756718)
1600 Bruce Ct (rear),2103,Gilmore,POINT(-76.64421253249034 39.30730104389884)
1605 Bruce Ct,2104,Gilmore,POINT(-76.64421253249034 39.30730104389884)
1601 Bakbury Ct,2105,Gilmore,POINT(-76.64389028804798 39.30742771871497)
1679 Bakbury Ct,2106,Gilmore,POINT(-76.6451063846 39.3078620282)
1678 Mountmor Ct,2107,Gilmore,POINT(-76.64296518100082 39.30775965471459)
1600 Mountmor Ct,2108,Gilmore,POINT(-76.6447164386 39.3068001197)
1600 Vincent Ct,2109,Gilmore,POINT(-76.6442991088 39.3068188366)
1606 Vincent Ct,2110,Gilmore,POINT(-76.6444488131 39.3074507205)
1679 Vincent Ct,2111,Gilmore,POINT(-76.64361002853661 39.30747145087064)
1641 Vincent Ct,2112,Gilmore,POINT(-76.6441246569 39.3073932159)
1600 Spray Ct,2113,Gilmore,POINT(-76.64405307738943 39.30586749958497)
1605-2 Spray Ct,2114,Gilmore,POINT(-76.6445150205 39.3057859556)
1601-8 Spray Ct,2115,Gilmore,POINT(-76.6440916961 39.3059009898)
1500 Pressman Ct,2116,Gilmore,POINT(-76.6439059639 39.3054551286)
1519 Presser Ct,2117,Gilmore,POINT(-76.6435599253 39.3057260041)
Prestman St and Gilmor St,2118,Gilmore,POINT(-76.64379895104096 39.30530498649029)
1638 Balmor Ct,2119,Gilmore,POINT(-76.6440863631 39.305191826)
1458 Mountmor Ct,2120,Gilmore,POINT(-76.6446301159 39.3052478738)
1428 Mountmor Ct,2121,Gilmore,POINT(-76.644510936 39.3048090595)
1629 Balmor Ct (rear),2122,Gilmore,POINT(-76.64379895104096 39.30530498649029)
1401 Mountmor Ct,2123,Gilmore,POINT(-76.6442812851 39.3044347827)
1639 Booker Ct,2124,Gilmore,POINT(-76.6440483349 39.3044729982)
1601 Booker Ct,2125,Gilmore,POINT(-76.6434085854 39.304574796)
1629 Lorman Ct,2126,Gilmore,POINT(-76.6438630163 39.304000985)
1631 Lorman Ct,2127,Gilmore,POINT(-76.6442252772 39.3040667402)
1649 Lorman Ct,2128,Gilmore,POINT(-76.64387369615088 39.30395933969805)
1658 Delano Ct,2129,Gilmore,POINT(-76.64388047594232 39.30349157782074)
1628 Delano Ct,2130,Gilmore,POINT(-76.6438455305 39.3037600683)
1600 Delano Ct,2131,Gilmore,POINT(-76.64388047594232 39.30349157782074)
1521 Mountmor Ct,2132,Gilmore,POINT(-76.64457390499732 39.30729341320874)
800 Abbott Ct,2201,Latrobe,POINT(-76.6061664384 39.3012529811)
856 Abbott Ct,2202,Latrobe,POINT(-76.6050176161 39.301329715)
818 Webb Ct,2203,Latrobe,POINT(-76.6056869228 39.3010088572)
800 McAleer Ct,2204,Latrobe,POINT(-76.6059576314 39.3002994414)
834 McAleer Ct,2205,Latrobe,POINT(-76.6052971148 39.3003119142)
864 McAleer Ct,2206,Latrobe,POINT(-76.6047406199 39.3000418737)
831 McAleer Ct,2207,Latrobe,POINT(-76.6052816304 39.2999771435)
859 Homewood Ave,2208,Latrobe,POINT(-76.6058995376 39.2999501721)
820 Hillman Ct,2209,Latrobe,POINT(-76.6057097275 39.2993874996)
819 Hillman Ct,2210,Latrobe,POINT(-76.6060758059 39.2993496933)
819 Homewood Ave,2211,Latrobe,POINT(-76.6043042487 39.3013080691)
916 Webb Ct,2212,Latrobe,POINT(-76.6037329303 39.300778554)
921 Webb Ct,2213,Latrobe,POINT(-76.6043028539 39.3004376374)
922 Ashland Ct,2214,Latrobe,POINT(-76.6037847596 39.3002226321)
859 McAleer Ct,2215,Latrobe,POINT(-76.604397337 39.2998221948)
943 Wilmot Ct,2216,Latrobe,POINT(-76.6039010428 39.2992073681)
1000 Abbott Ct,2217,Latrobe,POINT(-76.6027394913 39.3013607878)
1101 Webb Ct,2218,Latrobe,POINT(-76.6027147878 39.300600819)
1000 Ashland Ct,2219,Latrobe,POINT(-76.6028714242 39.3002718001)
1020 McAleer Ct,2220,Latrobe,POINT(-76.6031175261 39.2998685472)
1001 McAleer Ct,2221,Latrobe,POINT(-76.6035472525 39.2997155135)
1116 McAleer Ct,2222,Latrobe,POINT(-76.602135833 39.3001485892)
1130 McAleer Ct,2223,Latrobe,POINT(-76.6022393402 39.2999091532)
1101 Wilmot Ct,2224,Latrobe,POINT(-76.6027287109 39.2992878313)
901 Valley Ct,2225,Latrobe,POINT(-76.604706 39.300228)
901 Valley Ct,2226,Latrobe,POINT(-76.604706 39.300228)
901 McAleer Ct,2227,Latrobe,POINT(-76.604636 39.29965)
200 Spring Ct,2301,Perkins,POINT(-76.5983139856 39.2889742398)
299 Spring Ct,2302,Perkins,POINT(-76.5980440382 39.287503727)
264 Ballou Ct,2303,Perkins,POINT(-76.5975136321 39.2880273743)
229 Ballou Ct,2304,Perkins,POINT(-76.5972128062 39.2886074523)
269 Dallas Ct,2305,Perkins,POINT(-76.5964394079 39.288149116)
231 Mason Ct,2306,Perkins,POINT(-76.5957734031 39.28864223)
299 Mason Ct,2307,Perkins,POINT(-76.5957529869 39.2876245462)
295 Mason Ct,2308,Perkins,POINT(-76.5956307911 39.2876798677)
200 Herring Ct,2309,Perkins,POINT(-76.5950165111 39.2891128213)
270 Herring Ct,2310,Perkins,POINT(-76.5953375322 39.2880371173)
299 Herring Ct,2311,Perkins,POINT(-76.5948263201 39.2876651606)
354 Spring Ct,2312,Perkins,POINT(-76.5981564528 39.2864913947)
Community Building,2313,Perkins,POINT(-76.5977388249 39.2869517079)
1413 Gough St,2314,Perkins,POINT(-76.5974326449 39.2873558717)
319 Ballou Ct,2315,Perkins,POINT(-76.5971263143 39.2871109486)
330 Ballou Ct,2316,Perkins,POINT(-76.5973706291 39.2868832013)
326 Dallas Ct,2317,Perkins,POINT(-76.5966261795 39.2870146689)
336 Mason Ct,2318,Perkins,POINT(-76.5960446372 39.2868506334)
329 Mason Ct,2319,Perkins,POINT(-76.5957165457 39.2869796386)
326 Herring Ct,2320,Perkins,POINT(-76.5952611737 39.2870654561)
231 Orleans St,2401,PVG,POINT(-76.6040430381 39.2945785712)
310 Forrest St,2402,PVG,POINT(-76.6030845205 39.2945427961)
1110 New Hope Cir,2403,PVG,POINT(-76.6018525995 39.2937395048)
1021 New Hope Cir,2404,PVG,POINT(-76.6027038003 39.2932459545)
1008 New Hope Cir,2405,PVG,POINT(-76.6032342085 39.2939118563)
1124 Colvin St,2406,PVG,POINT(-76.601830969 39.2929457986)
215 Saint Mathews St,2407,PVG,POINT(-76.6038930508 39.2936321888)
1100 Colvin St,2408,PVG,POINT(-76.603336867 39.2926182397)
SE Corner of N Tot Lot,2409,PVG,POINT(-76.6021399962 39.2942348796)
NW Corner of S Tot Lot,2410,PVG,POINT(-76.6022129024 39.29329526)
SE Corner of W Tot Lot,2411,PVG,POINT(-76.6031810765 39.2930222098)
Courtyard Play Area,2412,PVG,POINT(-76.6013260817 39.2934312526)
NE Elderly Bldg Central Ave,2413,PVG,POINT(-76.6001393683 39.2934731262)
NE Community Center,2414,PVG,POINT(-76.6012283354 39.293917434)
SE Elderly Bldg CentralAve,2415,PVG,POINT(-76.6001159428 39.2928534162)
SW Elderly Bldg FayetteSt,2416,PVG,POINT(-76.6006969936 39.2928157636)
Elderly Bldg Court Yard,2417,PVG,POINT(-76.6006844896 39.2930004994)
Youth Center Fayette St,2418,PVG,POINT(-76.6029833333 39.2918166667)
Daycare Center 1106 Fayette St,2419,PVG,POINT(-76.6022267019 39.2920336344)
Daycare Center Play Area,2420,PVG,POINT(-76.6019978447 39.2924814959)
NW Senior Center,2421,PVG,POINT(-76.6007341298 39.2934769883)
Greenmount and Madison,2501,Dept of Corrections,POINT(-76.60803751105107 39.30004010890151)
Madison and Constitution,2502,Dept of Corrections,POINT(-76.60995144885351 39.29889728324023)
Monument and Fallsway,2503,Dept of Corrections,POINT(-76.61063462897829 39.29716413358952)
Eager St (Widows Peak),2504,Dept of Corrections,POINT(-76.6097743184742 39.30137500901742)
Warden St Lot,2505,Dept of Corrections,POINT(-76.61026027300305 39.30192809766152)
Fallsway and Eager,2506,Dept of Corrections,POINT(-76.61103761735232 39.30091613985553)
JFX South,2507,Dept of Corrections,POINT(-76.61106079564594 39.30044169163584)
JFX North,2508,Dept of Corrections,POINT(-76.61123116692674 39.29962461311865)
N Charles St and Center St,2601,Midtown,POINT(-76.61537124561379 39.29658862390733)
N Charles St and Madison St,2602,Midtown,POINT(-76.61585964315559 39.29820487474785)
N Charles St and Read Ave,2603,Midtown,POINT(-76.61574700803557 39.29958892517453)
Park Ave and Read St,2604,Midtown,POINT(-76.61862571161997 39.30024264143422)
N Charles St and Eager St,2605,Midtown,POINT(-76.61575375335914 39.30092829062784)
N Charles St and Chase St,2606,Midtown,POINT(-76.61592230885968 39.30211682138382)
N Charles St and E Biddle St,2607,Midtown,POINT(-76.61590889959727 39.30331949701127)
N Charles St and Preston St,2608,Midtown,POINT(-76.61637031882806 39.3046242950258)
N Charles St and Mt Royal Ave,2609,Midtown,POINT(-76.61636422321371 39.30544769249558)
N Charles St and Lanvale St,2610,Midtown,POINT(-76.61610089033239 39.3088704601735)
N Charles St and North Ave,2611,Midtown,POINT(-76.61642865317393 39.31162073852881)
N Charles St and 20th St,2612,Midtown,POINT(-76.61661033439026 39.31303647369579)
