FID,Community,Neigh,Tracts,Link
1,Allendale/Irvington/S. Hilton,"Allendale, Carroll-South Hilton, Gwynns Falls, Irvington, Saint Josephs, Uplands, Yale Heights, Lower Edmondson Village","280404, 200701, 200600, 200702, 200800, 250102",http://bniajfi.org/community/Allendale_Irvington_S.%20Hilton/
2,Beechfield/Ten Hills/West Hills,"Beechfield, Hunting Ridge, Ten Hills, Tremont, West Hills, Westgate","280403, 280401, 250101",http://bniajfi.org/community/Beechfield_Ten%20Hills_West%20Hills/
3,Belair-Edison,"Belair-Edison, Clifton Park, Four By Four, Mayfield, Herring Run Park","260301, 080102, 080101, 260302",http://bniajfi.org/community/Belair-Edison/
4,Brooklyn/Curtis Bay/Hawkins Point,"Brooklyn, Curtis Bay, Fairfield Area, Hawkins Point, Curtis Bay Industrial Area","250500, 250600, 250401, 250402",http://bniajfi.org/community/Brooklyn_Curtis%20Bay_Hawkins%20Point/
5,Canton,"Canton, Patterson Park","010400, 010300, 010100",http://bniajfi.org/community/Canton
6,Cedonia/Frankford,"Cedonia, Frankford, Cedmont, Parkside","260203, 260101, 260102, 260201, 260202",http://bniajfi.org/community/Cedonia_Frankford/
7,Cherry Hill,"Cherry Hill, Middle Branch/Reedbird Parks","250207, 250204, 250203",http://bniajfi.org/community/Cherry%20Hill
8,Chinquapin Park/Belvedere,"Cameron Village, Chinquapin Park, Lake Walker, Mid-Govans, Belvedere, Evesham Park","270804, 270805",http://bniajfi.org/community/Chinquapin%20Park_Belvedere/
9,Claremont/Armistead,"Armistead Gardens, Claremont-Freedom (now Orchard Ridge), Orchard Ridge","260303, 260401, 260403, 260402",http://bniajfi.org/community/Claremont_Armistead/
10,Clifton-Berea,"Berea, Biddle Street, Broadway East, Darley Park, South Clifton Park","080500, 080302, 080200, 080301, 080400",http://bniajfi.org/community/Clifton-Berea/
11,Cross-Country/Cheswolde,"Cheswolde, Cross Country","272003, 272005, 272004",http://bniajfi.org/community/Cross-Country_Cheswolde/
12,Dickeyville/Franklintown,"Dickeyville, Franklintown, Purnell, Wakefield",280301,http://bniajfi.org/community/Dickeyville_Franklintown/
13,Dorchester/Ashburton,"Ashburton, Callaway-Garrison, Central Forest Park, Dolfield, Dorchester, East Arlington","151000, 151100",http://bniajfi.org/community/Dorchester_Ashburton/
14,Downtown/Seton Hill,"Downtown, Seton Hill, University of Maryland","170100, 040100, 040200",http://bniajfi.org/community/Downtown_Seton%20Hill/
15,Edmondson Village,"Edmondson Village, Rognel Heights, Gwynns Falls/Leakin Park, Edgewood","160801, 160802, 280402",http://bniajfi.org/community/Edmondson%20Village/
16,Fells Point,"Butcher's Hill, Fells Point, Upper Fells Point","020200, 020300, 020100, 010500",http://bniajfi.org/community/Fells%20Point/
17,Forest Park/Walbrook,"Concerned Citizens Of Forest Park, Fairmont, Forest Park, Garwyn Oaks, Mount Holly, West Forest Park, Windsor Hills","280302, 150800, 150900",http://bniajfi.org/community/Forest%20Park_Walbrook/
18,Glen-Fallstaff,"Fallstaff, Glen, Reisterstown Station, Woodmere","280101, 272007, 271900, 272006",http://bniajfi.org/community/Glen-Fallstaff/
19,Greater Charles Village/Barclay,"Abell, Barclay, Charles Village, Harwood, Oakenshawe, Johns Hopkins Homewood, Old Goucher","120400, 120300, 120600, 120202, 120201",http://bniajfi.org/community/Greater%20Charles%20Village_Barclay/
20,Greater Govans,"Kenilworth Park, Pen Lucy, Richnor Springs, Wilson Park, Winston-Govans, Woodbourne-McCabe, Wrenlane","271002, 271001, 090100",http://bniajfi.org/community/Greater%20Govans/
21,Greater Mondawmin,"Burleith-Leighton, Hanlon-Longwood, Liberty Square, Mondawmin, Panway/Braddish Avenue, Walbrook","150500, 150400, 150702, 150701",http://bniajfi.org/community/Greater%20Mondawmin/
22,Greater Roland Park/Poplar Hill,"Cross Keys, Evergreen, Keswick, North Roland Park/Poplar Hill, Roland Park, Wyndhurst","271300, 271400, 271503",http://bniajfi.org/community/Greater%20Roland%20Park_Poplar%20Hill/
23,Greater Rosemont,"Bridgeview/Greenlawn, Coppin Heights/Ash-Co-East, Evergreen Lawn, Franklintown Road, Mosher, Northwest Community Action, Rosemont, Winchester, Rosemont Homewoners/Tenants","150300, 160700, 160600, 150600, 160500",http://bniajfi.org/community/Greater%20Rosemont/
24,Hamilton,"Rosemont East, Westfield, Glenham-Belford","270401, 270402, 270502",http://bniajfi.org/community/Hamilton/
25,Harford/Echodale,"Christopher (now Harford-Echodale/Perring Parkway), Hamilton Hills, Harford-Echodale/Perring Parkway (now Hamilton Hills), North Harford Road, Overlea, Taylor Heights, Woodring (now North Harford Road)","270501, 270600, 270701, 270702, 270703",http://bniajfi.org/community/Harford_Echodale/
26,Highlandtown,"Brewers Hill, Highlandtown","260900, 261100, 260800",http://bniajfi.org/community/Highlandtown/
27,Howard Park/West Arlington,"Forest Park Golf Course, Grove Park, Howard Park, West Arlington, Seton Business Park","280200, 280102",http://bniajfi.org/community/Howard%20Park_West%20Arlington/
28,Inner Harbor/Federal Hill,"Federal Hill, Inner Harbor, Otterbein, Ridgely's Delight, Riverside, Sharp-Leadenhall, Stadium Area, Downtown West, SBIC (now South Baltimore), South Baltimore","220100, 240200, 240300, 230100, 230200",http://bniajfi.org/community/Inner%20Harbor_Federal%20Hill/
29,Lauraville,"Arcadia, Belair-Parkside, Beverly Hills, Lauraville, Moravia-Walther, Morgan Park, Waltherson, Wilson Heights (now Moravia-Walther)","270302, 270301, 270101, 270200, 270102",http://bniajfi.org/community/Lauraville/
30,Loch Raven,"Glen Oaks, Idlewood, Loch Raven, Mt. Pleasant Park, Ramblewood, Woodbourne Heights","270801, 270803, 270802",http://bniajfi.org/community/Loch%20Raven/
31,Madison/East End,"Madison-Eastend, McElderry Park, Milton-Montford","070200, 070100, 070300",http://bniajfi.org/community/Madison_East%20End/
32,Medfield/Hampden/Woodberry/Remington,"Hampden, Hoes Heights, Jones Falls Area, Medfield, Remington, Woodberry, Wyman Park","130803, 130700, 130600, 120700, 130804, 130806",http://bniajfi.org/community/Medfield_Hampden_Woodberry_Remington/
33,Midway/Coldstream,"Coldstream Homestead Montebello, East Baltimore Midway","090800, 090600, 090700",http://bniajfi.org/community/Midway_Coldstream/
34,Morrell Park/Violetville,"Morrell Park, Oaklee, Saint Agnes, Saint Paul, Violetville, Wilhelm Park","250303, 250103, 250206",http://bniajfi.org/community/Morrell%20Park_Violetville
35,Mount Washington/Coldspring,"Coldspring, Mt. Washington, Sabina-Mattfeldt","271501, 130805",http://bniajfi.org/community/Mt.%20Washington_Coldspring/
36,North Baltimore/Guilford/Homeland,"Bellona-Gittings, Blythewood, Cedarcroft, Guilford, Homeland, Kernewood, Lake Evesham, Rosebank, The Orchards, Villages Of Homeland, Tuscany-Canterbury, Loyola/Notre Dame, Radnor-Winston, York-Homeland","120100, 271200, 271101, 271102",http://bniajfi.org/community/North%20Baltimore_Guilford_Homeland/
37,Northwood,"Hillen, Montebello, Morgan State University, New Northwood, Original Northwood, Perring Loch, Stonewood-Pentwood-Winston","090200, 270903, 270902, 270901",http://bniajfi.org/community/Northwood/
38,Orangeville/East Highlandtown,"Greektown, Orangeville, Eastwood, Joseph Lee (now Bayview), Kresson, Baltimore Highlands, Hopkins Bayview, Bayview, Orangeville Industrial Area, Pulaski Industrial Area","260404, 260501, 260700",http://bniajfi.org/community/Orangeville_East%20Highlandtown
39,Patterson Park North & East,"Baltimore-Linwood (now Patterson Park Neighborhood), Patterson Place, Ellwood Park/Monument","261000, 060200, 060100, 010200, 060300",http://bniajfi.org/community/Patterson%20Park%20North%20And%20East/
40,Penn North/Reservoir Hill,"Druid Hill Park, Parkview/Woodbrook, Penn North, Reservoir Hill","130200, 130100, 130300, 130400",http://bniajfi.org/community/Penn%20North_Reservoir%20Hill/
41,Pimlico/Arlington/Hilltop,"Arlington, Central Park Heights, Cylburn, Langston Hughes, Levindale, Pimlico Good Neighbors","271802, 271801, 271700",http://bniajfi.org/community/Pimlico_Arlington_Hilltop/
42,Poppleton/The Terraces/Hollins Market,"Hollins Market, Poppleton","180200, 180300, 180100",http://bniajfi.org/community/Poppleton_The%20Terraces_Hollins%20Market/
43,Sandtown-Winchester/Harlem Park,"Easterwood, Harlem Park, Midtown-Edmondson, Sandtown-Winchester","150100, 160400, 160100, 160200, 150200, 160300",http://bniajfi.org/community/Sandtown-Winchester_Harlem%20Park/
44,South Baltimore,"Locust Point, Port Covington, Locust Point Industrial Area","240400, 240100, 230300",http://bniajfi.org/community/South%20Baltimore/
45,Southeastern,"Spring Garden Industrial Area, Canton Industrial Area, Graceland Park, Holabird Industrial Park, Medford, O'Donnell Heights, Saint Helena, Dundalk Marine Terminal","260605, 260604",http://bniajfi.org/community/Southeastern
46,Southern Park Heights,"Greenspring, Lucille Park, Park Circle, Parklane, Towanda-Grantley","151200, 271600, 151300",http://bniajfi.org/community/Southern%20Park%20Heights
47,Southwest Baltimore,"Booth-Boyd, Carrollton Ridge, Franklin Square, Millhill, Penrose/Fayette Street Outreach, Shipley Hill, Union Square, New Southwest/Mt. Clare","200400, 200500, 190100, 200200, 190200, 200300, 200100, 190300",http://bniajfi.org/community/Southwest%20Baltimore/
48,The Waverlies,"Better Waverly, Ednor Gardens-Lakeside, Waverly","090300, 090500, 090400",http://bniajfi.org/community/The%20Waverlies/
49,Washington Village/Pigtown,"Barre Circle, Carroll Park, Caroll-Camden Industrial Area, Washington Village/Pigtown","210100, 210200",http://bniajfi.org/community/Washington%20Village_Pigtown/
50,Westport/Mount Winans/Lakeland,"Lakeland, Mt. Winans, Westport","250301, 250205",http://bniajfi.org/community/Westport_Mount%20Winans_Lakeland/
51,Unassigned -- Jail, ,100300, 
52,Oldtown/Middle East,"Dunbar-Broadway, Gay Street, Middle East, Oldtown, Penn-Fallsway, Pleasant View Gardens, CARE","100200, 060400, 070400, 280500, 080800",http://bniajfi.org/community/Oldtown_Middle%20East/
53,Harbor East/Little Italy,"Washington Hill, Jonestown, Little Italy, Perkins Homes","030100, 030200",http://bniajfi.org/community/Harbor%20East_Little%20Italy/
54,Upton/Druid Heights,"Druid Heights, Heritage Crossing, Madison Park, Upton","170200, 140200, 140300, 170300",http://bniajfi.org/community/Upton_Druid%20Heights/
55,Midtown,"Bolton Hill, Charles North, Greenmount West, Mid-Town Belvedere, Mount Vernon","110100, 110200, 140100, 120500",http://bniajfi.org/community/Midtown/
56,Greenmount East,"Greenmount Cemetery, Johnston Square, Oliver","080700, 090900, 100100, 080600",http://bniajfi.org/community/Greenmount%20East/
