OBJECTID,CSA2010,unempr10,unempr11,unempr12,unempr13,unempr14,unempr15,unempr16,unempr17,unempr18,unempr19,Shape__Area,Shape__Length
1,Allendale/Irvington/S. Hilton,15.2333152468801,16.6331321260899,19.1519434628975,17.9446219382322,21.5264,17.8795408827358,19.8539176626826,15.3164719476184,15.3098739495798,10.27323868,63770461.7796021,38770.1655712393
2,Beechfield/Ten Hills/West Hills,7.7147217982517,10.6679682052712,13.2790165809034,14.6429129551492,15.3138,11.7624122693008,12.1570282819755,7.75797513853526,6.60363199759867,3.320486214,47882527.7110596,37524.9505334171
3,Belair-Edison,16.0924855491329,15.4227212681638,16.2623846942262,16.1963481147735,16.7772,13.9507201523628,15.6401384083045,14.9408082732344,14.0785096473719,10.39677202,44950030.4716797,31307.3148434597
4,Brooklyn/Curtis Bay/Hawkins Point,11.9233378561737,15.5742821473159,20.4895738893926,21.2019790454016,22.5636,17.747183979975,16.9752164825321,12.8480375712848,11.6011335458731,12.68876611,176077742.748718,150987.703638772
5,Canton,3.42384887839433,3.66370998843039,4.04990403071017,4.57413249211356,4.58122,3.15374507227332,3.34721065778518,2.39076669414674,1.90171659373948,1.993355482,15408538.2247314,23338.6119476477
6,Cedonia/Frankford,9.91042345276873,12.3852183650616,12.8558825888203,13.662598944591,11.9405,9.87130634840751,11.4867109634551,8.4,7.87533512064343,6.357172731,71541340.3063965,39962.5498347165
7,Cherry Hill,26.2508122157245,21.1155378486056,22.3285050560262,21.875,17.5841,14.1923990498812,15.2266288951841,11.3011152416356,11.8969894813202,13.5067712,29144181.3516235,22305.3020666822
8,Chinquapin Park/Belvedere,10.8245048364809,12.0017813404587,11.8843420730213,11.2075198843095,15.3114,12.0867551063382,12.8322440087146,11.9849403890399,11.2345420247327,7.237512742,21022590.1307373,21705.411630344
9,Claremont/Armistead,9.66231205324131,12.7946127946128,13.1482834185537,14.9526230644789,17.457,18.2887001959504,16.2024141132776,13.384188626907,10.9882352941176,5.767484105,61243774.4211426,40104.415980189
10,Clifton-Berea,23.0184264404797,21.3651498335183,20.9853445587777,18.2434614142719,19.6961,14.5,21.0623192216671,17.9578359156718,18.1076672104404,15.44223567,23285233.9251099,24022.7646207842
11,Cross-Country/Cheswolde,7.52583979328165,7.81605706480498,7.24687339386671,8.32590479586379,8.42969,5.65701559020045,6.94707808998449,5.82925911996991,5.8240611961057,5.173876166,38222018.3164673,26788.3018783838
12,Dickeyville/Franklintown,11.3124387855044,10.1772151898734,12.7090301003344,10.2650874224478,5.79039,4.19790104947526,7.04145371947757,3.48571428571428,3.50684931506849,3.569553806,35719112.4142456,31637.8174237991
13,Dorchester/Ashburton,11.3667820069204,10.8703374777975,16.7003862424131,20.3004622496148,20.4786,19.1846921797005,21.3738959764475,15.5641190323271,15.005359056806,14.17803302,34118277.1812134,27136.0757115219
14,Downtown/Seton Hill,6.43449419568823,5.16361453017112,4.85128501299451,4.63434235199571,5.83861,4.7707271885132,4.87741935483871,3.87403149212696,2.92996665078608,2.85186705,20736554.4064941,21565.859394559
15,Edmondson Village,16.7418665400143,21.0614642332704,20.9372814175799,22.6512226512227,20.0139,16.8162393162393,13.3537989255564,12.0876288659793,11.5580584607133,11.23218776,23563061.0443115,21504.551357829
16,Fells Point,4.28593774440795,5.12820512820513,5.93023255813953,5.09894554383938,5.24324,5.04201680672269,4.55692444708327,2.36775063689494,2.37043580683156,1.308497537,12620515.7171631,27670.1699158053
17,Forest Park/Walbrook,12.4590163934426,13.5817307692308,14.3968871595331,14.1607000795545,11.6176,8.28240252897787,12.0763723150358,12.1198468123451,11.2610797743755,10.50672182,37200535.0296631,36886.8997811279
18,Glen-Fallstaff,8.1772498857926,12.5,15.1412095224013,13.7464864141347,15.3242,14.5574162679426,11.3828113828114,9.56615054422811,9.73532096136294,10.21992238,46995477.4781494,48549.0046179293
19,Greater Charles Village/Barclay,7.8137128072445,8.74543239951279,10.9097725568608,11.0992243915485,12.3579,8.15424784093191,9.28040361125863,8.2421875,7.24009155523431,6.801186944,27051213.4559937,26454.2692113332
20,Greater Govans,15.2434456928839,14.5849056603774,14.15770609319,12.0928338762215,15.4791,14.1974186511543,17.2834314550042,15.4474952840075,14.687368862778,15.82593635,22698495.7178955,22982.125714974
21,Greater Mondawmin,13.3780867897387,16.1821456135837,20.3977686150861,22.8025477707006,20.6391,16.0313208324748,19.6464143426295,13.2050606220347,11.8826773627475,11.41194332,33663448.2791138,31136.7318903515
22,Greater Roland Park/Poplar Hill,4.50733752620545,4.03034613560929,4.57793066948928,3.52973119739343,3.34512,2.44031830238727,6.12420931569868,3.17414927080354,2.78703423205089,1.953240604,56688145.1790161,39862.7497953118
23,Greater Rosemont,18.5422664224025,19.6821856704767,22.1075902726603,24.1353383458647,22.2108,15.2824752599273,18.1185679083925,16.0284463894967,14.2996108949416,17.49324996,42204384.5406494,32559.0762211491
24,Greenmount East,20.4201680672269,24.0096764439069,25.8014796547472,25.6049004594181,30.1054,20.0805234021137,25.7780572147124,23.0588235294117,19.208211143695,16.22823268,19072287.8240967,20797.4734578598
25,Hamilton,7.64876632801161,8.84272206685311,8.46933033202026,8.69850432957229,8.76505,7.39440881035943,8.33671674110164,7.09573178941699,5.42515811665495,5.139833711,45191100.5593872,27712.1110915054
26,Harbor East/Little Italy,11.686143572621,13.2594417077176,16.3076923076923,15.7571099154497,14.5998,15.7369348209043,16.8602721539993,11.6380760174907,11.2485041882728,10.42047532,10215859.0836182,18552.4075815937
27,Harford/Echodale,7.39651416122004,6.81505034446211,7.49017405951713,9.21109200343938,8.12709,8.13416760693405,11.4234516743196,8.2399472643375,7.15072719259585,8.534638714,65360039.1698608,40019.1854001996
28,Highlandtown,7.99800049987503,8,5.456936226167,4.49797484544873,5.47093,4.97719611342455,6.16528202885877,4.43953394937725,3.36921850079744,2.563619227,11684191.1186523,14976.1238513698
29,Howard Park/West Arlington,12.2706889523033,13.1940414006578,15.8053564692569,16.8344187882376,15.1007,10.8218063466233,13.6698682153228,10.4690117252931,11.5981119352663,11.50254669,63262430.0730591,36034.4984469719
30,Inner Harbor/Federal Hill,3.9919909898636,5.31786318588349,6.1287532435438,5.01412429378531,6.19849,5.02145922746781,4.68136185072021,2.27322644410278,2.38040212618442,1.528559936,24995836.2615967,43415.0595478862
31,Lauraville,11.0670126698214,11.4906388452194,13.8346552776083,12.3072177668106,12.5658,10.2274238595558,12.4469589816124,10.6161725904081,8.42917913975106,5.92115596,49665744.2354736,34419.676527973
32,Loch Raven,12.0702267739576,9.40863326003935,11.5452930728242,12.2152205525933,13.1998,11.946946451549,15.2510558423275,11.885198472399,10.1316116215545,11.01069246,44147812.3265381,29314.3346718286
33,Madison/East End,22.0827679782904,22.5320512820513,26.8781801855732,26.1433868974042,26.627,21.2271973466003,25.4117647058824,21.9123505976095,19.7260273972602,18.25095057,8897845.19189453,13120.1587193642
34,Medfield/Hampden/Woodberry/Remington,5.39803176459125,5.52336448598131,6.11930230317047,6.51506428708501,6.4588,6.56972215009089,7.35575085976309,5.224609375,5.0832936696811,3.663669409,62441489.2398071,43152.625699222
35,Midtown,6.64763943393983,6.71393751384888,7.35327700388217,9.66325036603221,7.24731,5.9194195149895,7.0970970970971,5.8859346458291,4.98140536308475,5.624507486,23823949.9294434,25020.0969698082
36,Midway/Coldstream,13.618925831202,16.3022299198961,17.4805531547105,17.4418604651163,21.0839,21.6583684412103,25.3212396069539,25.6887565152643,26.5871987561544,23.31799885,17884471.2862549,22767.8274161904
37,Morrell Park/Violetville,7.80158921261738,8.69465473732508,13.3958633958634,13.1970729245521,13.7857,10.8457226419693,14.4594968205695,9.56950918563202,8.48274016590848,8.060941828,67470845.9901123,44412.745130342
38,Mount Washington/Coldspring,3.89053742169469,4.32913724286153,4.65042708003796,4.46888965280165,4.26918,4.7351806383725,8.0015923566879,4.26125049780963,5.06430868167202,5.495867769,56943058.6497192,38539.7661484899
39,North Baltimore/Guilford/Homeland,5.93047034764826,6.21732211866333,5.9142434696895,7.15020576131687,7.7072,5.58087826570317,8.20749440715884,6.01131541725601,5.39120818357755,5.119780972,74923987.6937256,42904.2221443544
40,Northwood,11.7845117845118,12.0180160386686,13.8830409356725,15.3532934131737,15.7451,11.5,15.8049432197729,10.8834486428951,9.375,8.843026892,52743271.7706299,38889.8945908862
41,Oldtown/Middle East,20.842255531763,22.576447625244,23.596214511041,29.0443686006826,27.7397,14.8082465085347,12.9654705484089,14.1757916543356,12.4496748219262,10.20092736,24585968.2341919,23866.3281788863
42,Orangeville/East Highlandtown,8.72054613521251,9.74146845915202,10.4333271340896,11.4598693911944,9.88104,7.54337899543379,7.50675816178,4.94252873563218,4.02190332326284,2.941176471,89894372.2113037,47825.8629266244
43,Patterson Park North & East,12.8752170677251,13.8689866939611,12.656346749226,12.5196564654651,9.90748,7.47422680412371,6.70874240299205,5.85086972387787,5.18972486634502,5.421606501,14507643.2044067,21786.3746601014
44,Penn North/Reservoir Hill,24.0062180768377,19.4159607668301,18.960315618473,21.927374301676,20.4516,15.0626876214021,17.7822400713967,12.4620060790273,10.4906542056074,6.302420321,41059796.6773071,29078.8384985548
45,Pimlico/Arlington/Hilltop,15.1733541098559,17.1677802524128,19.5562859490551,18.6329009676755,15.7201,13.8351487562998,17.2836848902282,15.9452188799217,16.8910337820675,18.82822903,30400962.0054932,24725.9340693612
46,Poppleton/The Terraces/Hollins Market,10.9154929577465,15.866599292572,16.5781083953241,17.4789128397376,20.1322,14.8004649360713,18.694885361552,15.9604519774011,11.7780809458844,12.15970962,9302012.99926758,12334.0275347411
47,Sandtown-Winchester/Harlem Park,20.0725713343229,22.3613312202853,24.1631636307022,22.7396844660194,22.2188,16.6298557879693,19.5315251849243,15.1170014495754,14.3663880731872,15.31487381,23672092.8682861,20987.1433066354
48,South Baltimore,7.22924683892248,7.21596724667349,8.15996301433195,7.01900981825778,7.0006,5.7896665445218,4.5396066899467,1.98901307065732,1.78041543026706,2.437209302,46353935.4255981,68440.0258266401
49,Southeastern,6.33587786259542,10.6620209059233,13.9018691588785,15.6803618545043,13.5378,14.2910308894678,13.2827324478178,10.1421800947867,11.8120805369127,12.99313894,111251478.472229,102291.480547698
50,Southern Park Heights,19.2001385041551,26.0345116434914,26.5433083426384,26.4535817539351,25.77,18.4100418410042,22.9709878810136,20.4311908120088,19.8529411764705,17.46031746,27876227.5908203,24052.221372193
51,Southwest Baltimore,24.8465839356334,25.8817218720665,25.2938792055128,24.9389126450825,23.9462,15.9389381524301,16.8140243902439,15.2152641878669,14.2004398366321,15.60309186,37766068.8365479,28355.563581391
52,The Waverlies,11.6221114635251,12.2852794085671,15.3587712982961,16.2291169451074,14.8412,13.6093321134492,13.7820512820513,10.7485107485107,11.8553960659223,8.287746171,20383750.5437012,18733.826879757
53,Upton/Druid Heights,21.6113744075829,25.5806938159879,29.9137931034483,28.5841232227488,27.9875,18.3586337760911,16.6280417149479,12.4651422197434,9.40346752865119,10.01150748,16976622.3380127,19389.3078212169
54,Washington Village/Pigtown,9.34642736200474,11.6819141449683,12.6711126711127,12.7886323268206,17.268,14.8632218844985,19.1734417344173,13.0059721300597,12.255617157864,7.751937984,39343262.0375977,36962.2600947677
55,Westport/Mount Winans/Lakeland,14.2433234421365,14.7971360381862,13.3482267523038,16.1205383265067,16.1511,15.3769095917856,17.2547846889952,15.5732484076433,12.8257887517146,12.29385307,45494092.9501953,42573.1244161851
